Nome,Id,Tipo de imóvel,Preço,Preço m/2,Distrito,Concelho,Freguesia,Rua,Latitude,Longitude,Tipologia,Nº Casas de Banho,Área útil m/2,Área bruta m/2,Ano construção,Certificado energético,Armário,Cozinha equipada,Garagem box,Gás canalizado,Lareira,Marquise,Suite,Varanda,Vista de cidade,Condição,Despensa,Arrecadação,Porta blindada,Video Porteiro,Empreendimento,Ar condicionado,Elevador,Estores elétricos,Fibra ótica,Pré-instalação de ar condicionado,Terraço,Área de terreno m/2,Churrasco,Árvores de fruto,Sotão,Cave,Jardim,Aquecimento central,Caldeira,Acessibilidade a pessoas com mobilidade condicionada,Box 2 carros,Detetor de gás,Painéis solares,Recuperação de calor,Vista de campo/serra,Box 1 carro,Portaria,Estacionamento,Piso radiante,Som ambiente,Aspiração central,Finalidade,Tipo de terreno,Acesso pavimentado,Asfaltado,Iluminação pública,Zona arborizada,Declive,Ruína,Alarme,Furo de água,Domótica,Casa das máquinas,Condomínio Fechado,Parque infantil,Piscina,Piscina Privada,Termoacumulador,Garagem exterior,Mobilado,Hidromassagem/jacuzzi,Quintal/horta,Ginásio,Kitchenette,Vigilância/segurança,Campo de ténis,Segurança 24 horas,Vedação,Parqueamento (1 carro),Ligação a rede de água,Ligação a rede de saneamento,Ligação a rede elétrica,Animais permitidos,Parqueamento (2 carros),Cofre,Vista de rio,Nº divisões,Tipo,Pisos,Com WC,Montra,Anexo habitacional,Detetor de incêndio,Detetor de Inundução,Vista de cidade,Área (m/2),Vista de mar,Jacuzzi,Património classificado,Adaptada a mobilidade reduzida,Com cozinha,Imóvel de banca,Vista de lago,Fossa séptica,Licensa de construção,Acesso a veículos pesados,Área administrativa,Copa,Recepção,Refeitório,Sala de reuniões,Área florestal,Hidromassagem,Percurso de água,Armazém,Vista de Serra,Adaptado a mobilidade reduzida,Terra batida,Video vigilância,Espaço frigorífico,Espaço para arrumação,Casa de banho partilhada,Poço,Sótão,Paisagem protegida
Loja  Arrendamento em Braga (São José de São Lázaro e São João do Sout,15228274,Loja,1 785 ,6 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.5487251,-8.421441,,,320 m²,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escritório  Arrendamento em Braga (São José de São Lázaro e São João d,15228222,Escritório,450 ,8 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.5487251,-8.421441,,,,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3 Mobilado e Equipado com garagem,15468593,Apartamento,600 ,5 ,Braga (distrito),Braga,São Victor,,41.56519,-8.41066,T3,2,122 m²,,,,,,,,,,,,,Renovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Apartamento T0, Cozinha Equipada",15418184,Apartamento,575 ,16 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54751,-8.4271,T0,1,35 m²,,,B,,,,,,,,,,Novo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja para arrendamento em S. Vitor com 99.32m2,15358258,Loja,300 ,3 ,Braga (distrito),Braga,São Victor,,41.55251,-8.414089,,,"99,32 m²",,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja para arrendamento em S. Vitor com 94.71m2,15358257,Loja,300 ,3 ,Braga (distrito),Braga,São Victor,,41.55251,-8.414089,,,"94,71 m²",,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
Loja para arrendamento em S. Vitor com 75m2,15358256,Loja,250 ,3 ,Braga (distrito),Braga,São Victor,,41.55251,-8.414089,,,75 m²,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
Loja para arrendamento em S. Vitor com 75m2,15358255,Loja,325 ,4 ,Braga (distrito),Braga,São Victor,,41.55251,-8.414089,,,75 m²,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
Loja para arrendamento em S. Vitor com 114m2,15358254,Loja,400 ,4 ,Braga (distrito),Braga,São Victor,,41.55251,-8.414089,,,114 m²,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
Loja no centro de Braga,15340659,Loja,950 ,12 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54555,-8.42733,,,77 m²,,1994,C,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Loja para arrendamento com 100m2 em S. Vitor, próximo á Universidade d",15340470,Loja,600 ,6 ,Braga (distrito),Braga,São Victor,,41.55251,-8.414089,,,100 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja para arrendamento com 104m2 em S. Vicente (Fontaínhas),15340465,Loja,700 ,7 ,Braga (distrito),Braga,São Vicente,,41.55434,-8.422925,,,104 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escritório  Arrendamento em Braga (São José de São Lázaro e São João d,15340467,Escritório,525 ,5 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.5487251,-8.421441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105 m²,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
"Loja  Arrendamento em Braga (São Vítor),Braga",15340464,Loja,500 ,6 ,Braga (distrito),Braga,São Victor,,41.55251,-8.414089,,,78 m²,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
Armazém  Arrendamento em Braga (São José de São Lázaro e São João do S,15237074,Armazém,40 000 ,400 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.5487251,-8.421441,,,,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja  Arrendamento em Braga (São José de São Lázaro e São João do Sout,15234859,Loja,150 ,3 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.5487251,-8.421441,,,50 m²,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Armazém  Arrendamento em Lomar e Arcos,Braga",15228383,Armazém,250 ,3 ,Braga (distrito),Braga,Lomar e Arcos,,41.5312462,-8.427576,,,,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Escritório  Arrendamento em Braga (Maximinos, Sé e Cividade),Braga",15228217,Escritório,400 ,9 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.5429268,-8.437615,,,,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Loja  Arrendamento em Braga (Maximinos, Sé e Cividade),Braga",15228201,Loja,1 250 ,5 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.5429268,-8.437615,,,265 m²,,,,,,,,,,,,,Em construção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Escritório 45m2 na Av. da Liberdade em Braga, com estacionamento!",15139669,Escritório,215 ,5 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.543217,-8.419101,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala de reuniões,15031072,Escritório,10 ,1 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54445,-8.42637,,,,,,A,,,,,,,,,,Renovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrenda-se Pavilhão Comercial – Braga,15013882,Armazém,5 500 ,13 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.5511856,-8.431906,,,,425 m²,,,,,,,,,,,,Novo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,425 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja Comercial - Braga,14593330,Loja,700 ,5 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.56211,-8.43846,,,140 m²,140 m²,2017,C,,,,,,,,,,Novo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja Maximinos - Arrendar,8927707,Loja,1 250 ,5 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54555,-8.42733,,,265 m²,265 m²,,,,,,,,,,,,Novo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja c/ 127m&sup2; para Arrendamento em Braga,9102730,Loja,550 ,4 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.538649,-8.410494,,,127 m²,127 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excelente T3 mobilado,15501394,Apartamento,850 ,7 ,Braga (distrito),Braga,"Nogueira, Fraião e Lamaçães",,41.531469,-8.399912,T3,,130 m²,160 m²,,B,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartamento T3 em Ferreiros - Braga,15481003,Apartamento,650 ,6 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54555,-8.42733,T3,1,112 m²,112 m²,,,,,,,,,,,True,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja Comercial em Braga (Fujacal) c/ 2 frentes,15476817,Loja,400 ,19 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.543245,-8.428611,,,21 m²,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja Comercial em Braga (Fujacal) c/ 2 frentes,15476799,Loja,400 ,18 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.542478196888,-8.4169597660798,,,"22,50 m²",,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartamento T0 para alugar,15428702,Apartamento,400 ,15 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54751,-8.4271,T0,1,27 m²,,,,,,,,,,,,,Renovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartamento T0 para arrendamento no centro da cidade,15404140,Apartamento,575 ,14 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.543217,-8.419101,T0,,40 m²,,,B,,,,,,,,,,Renovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venda lote para construção em Priscos,15353898,Terreno,68 700 ,115 ,Braga (distrito),Braga,Priscos,,41.525791,-8.44505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Habitação,Urbano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja junto ao Bragaparque para arrendamento,15344143,Loja,1 750 ,7 ,Braga (distrito),Braga,São Victor,,41.55527,-8.40472,,,250 m²,,,C,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrenda-se escritório no centro de Braga,15327144,Escritório,650 ,7 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.547499644412,-8.4270760928283,,,,,,D,,,,,,,,,,Renovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,90 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escritório em pleno centro de Braga,15256435,Escritório,150 ,5 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.543217,-8.419101,,,,30 m²,,Isento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja na zona da Volvo para arrendamento,15201479,Loja,950 ,6 ,Braga (distrito),Braga,São Vicente,,41.49028,-8.44113,,,150 m²,,,C,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja para venda ou arrendamento em Lomar  Braga,14860987,Loja,500 ,5 ,Braga (distrito),Braga,Lomar e Arcos,,41.52821,-8.43032,,,92 m²,92 m²,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Café Snack Bar Equipado para Arrendar,14689451,Loja,360 ,5 ,Braga (distrito),Braga,Sobreposta,,41.55359,-8.33618,,,80 m²,,,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arrenda-se escritório c/ 50m2 muito bem localizado, perto...",14667351,Escritório,250 ,5 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.5511856,-8.431906,,,,50 m²,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja em Braga,14431066,Loja,500 ,3 ,Braga (distrito),Braga,Ferreiros e Gondizalves,,41.535376,-8.448388,,,200 m²,200 m²,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Loja com 120 m2, Perto da estação de autocarros- Braga",14412523,Loja,100 000 ,833 ,Braga (distrito),Braga,São Vicente,,41.556345,-8.425957,,,120 m²,125 m²,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja 60 m2 - Braga.,14029486,Loja,500 ,8 ,Braga (distrito),Braga,"Celeirós, Aveleda e Vimieiro",,41.525791,-8.44505,,,60 m²,60 m²,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Loja,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTABELECIMENTO COMERCIAL, SERVIÇOS OU RESTAURAÇÃO",13017289,Loja,3 900 ,8 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.55065,-8.425066,,,460 m²,460 m²,,,,,,,,,,,,Novo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excelente T3 mobilado,15507442,Apartamento,850 ,7 ,Braga (distrito),Braga,"Nogueira, Fraião e Lamaçães",,41.531469,-8.399912,T3,,130 m²,160 m²,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabinete estética aluga se,15479786,Escritório,300 ,3 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54617,-8.43298,,,,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,100 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1 mobilado e equipado,15475155,Apartamento,500 ,9 ,Braga (distrito),Braga,São Victor,,41.56519,-8.41066,T1,1,55 m²,,,C,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja para arrendar em Maximinos,15445866,Loja,250 ,5 ,Braga (distrito),Braga,Ferreiros e Gondizalves,,41.535376,-8.448388,,,55 m²,55 m²,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja em S. Vicente para arrendar,15442950,Loja,300 ,9 ,Braga (distrito),Braga,São Vicente,,41.49028,-8.44113,,,35 m²,,,C,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apartamento T3 em S. Vícente para arrendamento,15224678,Apartamento,720 ,6 ,Braga (distrito),Braga,São Vicente,,41.49028,-8.44113,T3,,130 m²,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espaço destinado a escritórios e serviços no coração da cidade,15201498,Escritório,3 600 ,12 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.543217,-8.419101,,,,,,,,,,,,,,,,Renovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conjunto de duas salas amplas no centro de Braga (Rua de S. João),15182795,Escritório,290 ,3 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54445,-8.42637,,,,,,C,,,,,,,,,,Renovado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,92 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T1 Lamaçães, perto do Continente",15045622,Apartamento,450 ,6 ,Braga (distrito),Braga,São Victor,,41.56519,-8.41066,T1,1,75 m²,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja em Dume.,15015573,Loja,400 ,3 ,Braga (distrito),Braga,Ferreiros e Gondizalves,,41.535376,-8.448388,,,127 m²,127 m²,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braga Centro - Vendo escritório,14957200,Escritório,27 500 ,724 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54617,-8.43298,,,,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,38 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja em Braga Nova a estrear,14510089,Loja,3 000 ,10 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.552293,-8.435879,,,300 m²,310 m²,,,,,,,,,,,,Novo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Loja, para arrendamento, Braga - Braga",8672479,Loja,200 ,3 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.543217,-8.419101,,,65 m²,65 m²,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armazem/garagem,15488935,Garagem,300 ,4 ,Braga (distrito),Braga,São Victor,,41.56519,-8.41066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garagem em Braga para Arrendar + Portão Automático R/Chão + Ligue já,15485675,Garagem,40 ,3 ,Braga (distrito),Braga,"Braga (Maximinos, Sé e Cividade)",,41.54751,-8.4271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lugares de garagem - Centro da cidade*Rua do Taxa,15346878,Garagem,50 ,0 ,Braga (distrito),Braga,"Nogueira, Fraião e Lamaçães",,41.53633,-8.39784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depósito Guarda Tudo,15405639,Loja,10 ,10 ,Braga (distrito),Braga,São Vicente,,41.5591121,-8.420339,,,1 m²,,,B-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrendo T2 Zona da Makro Braga,15340347,Apartamento,550 ,7 ,Braga (distrito),Braga,Adaúfe,,41.5896,-8.39738,T2,1,82 m²,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loja  Arrendamento em Braga (São José de São Lázaro e São João do Sout,15228322,Loja,9 000 ,8 ,Braga (distrito),Braga,Braga (São José de São Lázaro e São João do Souto),,41.5487251,-8.421441,,,1 100 m²,,,,,,,,,,,,,Usado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
